sequenceID,lambda_test_fold1,lambda_test_fold2,fold_1_total_labels,fold_2_total_labels,fold_1_fp_errs,fold_1_fn_errs,fold_1_tp,fold_1_tn,fold_2_fp_errs,fold_2_fn_errs,fold_2_tp,fold_2_tn
1.1,1.6488167,1.9979827,2,1,0,1,0,1,0,0,1,0
1.11,1.6487156,1.9971836,1,1,0,0,0,1,0,0,1,0
1.15,1.6487862,1.9972724,1,1,0,1,0,0,0,0,0,1
1.6,1.6487248,1.9972074,1,1,0,0,1,0,0,0,0,1
1.9,1.6487806,1.9973505,1,1,0,0,1,0,0,0,0,1
106.11,1.6488459,1.997003,2,1,0,0,0,2,0,0,1,0
106.17,1.6487896,1.9971482,2,1,0,0,0,2,0,0,1,0
106.5,1.648786,1.9979963,2,1,0,0,0,2,0,1,0,0
106.6,1.6486721,1.9976043,2,1,0,0,0,2,0,1,0,0
106.9,1.6486406,1.9976462,1,1,0,1,0,0,0,0,0,1
109.2,1.6486858,1.9976099,1,1,0,0,0,1,0,0,1,0
109.8,1.6485856,1.9981238,1,1,0,1,0,0,0,0,0,1
11.1,1.6488457,1.9990654,1,1,0,0,1,0,0,0,0,1
11.4,1.6487336,1.99739,1,1,0,0,1,0,0,0,0,1
12.1,1.6487409,1.9990429,2,1,0,0,1,1,0,0,1,0
12.11,1.6487788,1.9971967,2,1,0,0,0,2,0,0,1,0
12.17,1.6487644,1.996998,2,1,0,0,0,2,0,0,1,0
12.2,1.6486267,1.9981971,2,1,0,0,0,2,0,0,1,0
12.6,1.6487211,1.9977914,2,1,0,0,0,2,0,0,1,0
12.X,1.6486989,1.9974288,3,2,0,0,1,2,0,0,1,1
128.12,1.6486148,1.9975171,2,1,0,0,0,2,0,0,1,0
128.17,1.648773,1.9972868,2,1,0,0,0,2,0,0,1,0
128.2,1.6486129,1.9979631,2,1,0,0,0,2,0,0,1,0
128.3,1.6486826,1.9970697,2,1,0,0,0,2,0,0,1,0
128.6,1.6485989,1.9976153,2,1,0,0,0,2,0,0,1,0
138.1,1.6486409,1.9975902,2,1,0,0,0,2,0,0,1,0
139.3,1.6485987,1.9980751,2,1,0,0,0,2,0,0,1,0
139.4,1.6486197,1.9981954,1,1,0,0,0,1,0,1,0,0
139.7,1.6487658,1.9976135,2,1,0,0,0,2,0,0,1,0
145.1,1.6487048,1.9986987,1,1,0,0,1,0,0,0,0,1
145.17,1.6486926,1.997519,1,1,0,0,1,0,0,0,0,1
145.19,1.6486129,1.997334,1,1,0,0,0,1,0,1,0,0
145.2,1.6486776,1.997918,1,1,0,0,1,0,0,0,0,1
145.3,1.6487434,1.9976077,1,1,0,0,1,0,0,0,0,1
145.4,1.6486714,1.9976593,2,1,0,1,0,1,0,1,0,0
145.6,1.648673,1.9975413,2,1,0,1,1,0,0,0,0,1
145.7,1.6487232,1.9975417,1,1,0,1,0,0,0,0,0,1
149.1,1.6486746,1.9993343,1,1,0,0,0,1,0,1,0,0
149.11,1.6486657,1.9975897,1,1,0,0,1,0,0,0,0,1
149.2,1.6486646,1.9982708,2,1,0,2,0,0,0,0,0,1
149.6,1.64861,1.9978788,2,1,0,1,0,1,0,0,1,0
153.11,1.6487186,1.9972265,1,1,0,1,0,0,0,0,0,1
153.17,1.6487052,1.9972413,2,1,0,0,0,2,0,1,0,0
153.18,1.6486747,1.99734,2,1,0,0,0,2,0,1,0,0
153.2,1.6487211,1.9975325,2,1,0,0,0,2,0,0,1,0
153.4,1.6487255,1.9972078,2,1,0,0,0,2,0,0,1,0
153.7,1.6487298,1.9973,2,1,0,0,0,2,0,1,0,0
162.1,1.6486799,1.9987887,1,1,0,0,0,1,0,1,0,0
162.11,1.6487436,1.9972928,2,1,0,0,0,2,0,0,1,0
162.17,1.6486976,1.9973059,2,1,0,0,0,2,0,0,1,0
162.19,1.6486714,1.9972942,1,1,0,0,0,1,0,1,0,0
162.22,1.6486367,1.9973757,1,1,0,1,0,0,0,0,0,1
162.3,1.6487333,1.9973989,3,2,0,1,0,2,0,0,1,1
162.5,1.6487186,1.9976869,2,1,0,0,0,2,0,0,1,0
162.7,1.6486276,1.9973495,2,1,0,0,0,2,0,1,0,0
162.8,1.6486359,1.9975518,1,1,0,1,0,0,0,0,0,1
17.1,1.64861,1.998912,2,1,0,0,0,2,0,0,1,0
17.11,1.648647,1.9975067,2,2,0,1,0,1,0,0,1,1
172.1,1.6485871,1.9987285,1,1,0,0,0,1,0,1,0,0
172.17,1.6486408,1.9976585,2,1,0,0,0,2,0,0,1,0
172.3,1.6485821,1.9979807,2,1,0,0,0,2,0,0,1,0
172.4,1.6485797,1.9978975,2,1,0,0,0,2,0,1,0,0
173.11,1.6486282,1.9974936,2,1,0,0,0,2,0,0,1,0
173.15,1.6486576,1.9973904,1,1,0,0,0,1,0,1,0,0
173.16,1.6486238,1.9974111,2,1,0,0,0,2,0,1,0,0
173.19,1.6486526,1.9972758,1,1,0,1,0,0,0,0,0,1
173.4,1.6486801,1.997544,1,1,0,1,0,0,0,0,0,1
173.8,1.6487846,1.9974225,2,1,0,0,0,2,0,1,0,0
188.1,1.6486655,1.9984404,2,1,0,0,0,2,0,0,1,0
188.2,1.6486802,1.9981334,1,1,0,0,1,0,0,0,0,1
188.3,1.6488101,1.9973643,2,1,0,0,0,2,0,0,1,0
188.6,1.648614,1.9974989,1,1,0,0,1,0,0,0,0,1
188.9,1.6486287,1.9976106,1,1,0,0,0,1,0,0,1,0
189.1,1.6487976,1.9992727,1,1,0,0,0,1,0,0,1,0
189.11,1.6488084,1.9971162,2,1,0,0,0,2,0,0,1,0
189.15,1.648685,1.9974773,2,1,0,0,0,2,0,0,1,0
189.17,1.6487395,1.9975867,2,1,0,0,0,2,0,0,1,0
189.18,1.6485956,1.9976543,2,1,0,1,0,1,0,1,0,0
189.2,1.6487178,1.9986349,1,1,0,0,0,1,0,1,0,0
189.20,1.6486775,1.9975224,1,1,0,0,0,1,0,0,1,0
189.3,1.648685,1.9984894,1,1,0,0,1,0,0,0,0,1
189.5,1.648638,1.9981263,2,1,0,0,0,2,0,0,1,0
189.X,1.6486614,1.9980823,1,1,0,0,1,0,0,0,0,1
2.1,1.6487867,1.9971812,2,1,0,0,0,2,0,0,1,0
2.19,1.6487396,1.9972777,1,1,0,0,1,0,0,0,0,1
20003.2,1.6487151,1.9977263,2,2,0,0,2,0,2,0,0,0
20005.2,1.6490462,1.9979948,4,4,0,0,4,0,3,0,1,0
20005.3,1.649058,1.9977999,3,3,1,0,2,0,0,0,3,0
20033.11,1.6488513,1.9973105,2,2,1,0,1,0,0,0,2,0
20052.3,1.6492833,1.9980239,2,1,1,0,1,0,0,0,1,0
20082.22,1.6487721,1.9973816,2,2,1,0,1,0,2,0,0,0
20090.20,1.6483177,1.9975265,2,1,1,0,1,0,1,0,0,0
20092.19,1.6488729,1.9975432,1,1,1,0,0,0,1,0,0,0
20105.22,1.6489078,1.9974573,2,1,1,1,0,0,0,0,1,0
20108.20,1.6482095,1.9974821,2,2,2,0,0,0,2,0,0,0
20109.20,1.6480079,1.9972459,2,1,2,0,0,0,0,0,1,0
20118.2,1.6487733,1.9977738,5,4,2,0,3,0,1,0,3,0
20119.2,1.6485422,1.9974904,2,2,1,0,1,0,0,0,1,1
20121.14,1.6489058,1.9970824,2,2,0,0,2,0,1,0,1,0
20121.7,1.6486294,1.9971504,2,2,0,0,1,1,0,0,2,0
20124.1,1.6484063,1.9972717,1,1,1,0,0,0,1,0,0,0
20124.16,1.6489826,1.9970925,1,1,1,0,0,0,1,0,0,0
20124.2,1.6418314,1.9972733,1,1,1,0,0,0,1,0,0,0
20124.3,1.6483741,1.9971653,2,1,2,0,0,0,1,0,0,0
20129.20,1.6482525,1.9979649,2,1,2,0,0,0,0,0,1,0
20133.X,1.6491874,1.9970932,3,3,1,0,2,0,0,1,2,0
20134.X,1.6492561,1.9971613,3,3,1,0,2,0,0,0,3,0
20135.14,1.6490844,1.9969103,3,2,1,0,1,1,0,0,1,1
20136.17,1.6492273,1.9970342,2,1,1,0,1,0,0,0,1,0
20138.1,1.6492752,1.9972633,2,2,2,0,0,0,0,2,0,0
