sequenceID,fold_1_total_labels,fold_2_total_labels,fold_1_fp_errs,fold_1_fn_errs,fold_1_tp,fold_1_tn,fold_2_fp_errs,fold_2_fn_errs,fold_2_tp,fold_2_tn
1.1,2,1,0,0,1,1,0,0,1,0
1.11,1,1,0,0,0,1,0,0,1,0
1.15,1,1,0,1,0,0,0,0,0,1
1.6,1,1,0,0,1,0,0,0,0,1
1.9,1,1,0,0,1,0,0,0,0,1
106.11,2,1,0,0,0,2,0,0,1,0
106.17,2,1,0,0,0,2,0,0,1,0
106.5,2,1,0,0,0,2,0,1,0,0
106.6,2,1,0,0,0,2,0,0,1,0
106.9,1,1,0,1,0,0,0,0,0,1
109.2,1,1,0,0,0,1,0,0,1,0
109.8,1,1,0,1,0,0,0,0,0,1
11.1,1,1,0,0,1,0,0,0,0,1
11.4,1,1,0,0,1,0,0,0,0,1
12.1,2,1,0,0,1,1,0,0,1,0
12.11,2,1,0,0,0,2,0,0,1,0
12.17,2,1,0,0,0,2,0,0,1,0
12.2,2,1,0,0,0,2,0,0,1,0
12.6,2,1,0,0,0,2,0,0,1,0
12.X,3,2,0,0,1,2,0,0,1,1
128.12,2,1,0,0,0,2,0,0,1,0
128.17,2,1,0,0,0,2,0,0,1,0
128.2,2,1,0,0,0,2,0,0,1,0
128.3,2,1,0,0,0,2,0,0,1,0
128.6,2,1,0,0,0,2,0,0,1,0
138.1,2,1,0,0,0,2,0,0,1,0
139.3,2,1,0,0,0,2,0,0,1,0
139.4,1,1,0,0,0,1,0,1,0,0
139.7,2,1,0,0,0,2,0,0,1,0
145.1,1,1,0,0,1,0,0,0,0,1
145.17,1,1,0,0,1,0,0,0,0,1
145.19,1,1,0,0,0,1,0,1,0,0
145.2,1,1,0,0,1,0,0,0,0,1
145.3,1,1,0,0,1,0,0,0,0,1
145.4,2,1,0,1,0,1,0,1,0,0
145.6,2,1,0,1,1,0,0,0,0,1
145.7,1,1,0,0,1,0,0,0,0,1
149.1,1,1,0,0,0,1,0,1,0,0
149.11,1,1,0,0,1,0,0,0,0,1
149.2,2,1,0,2,0,0,0,0,0,1
149.6,2,1,0,1,0,1,0,0,1,0
153.11,1,1,0,1,0,0,0,0,0,1
153.17,2,1,0,0,0,2,0,0,1,0
153.18,2,1,0,0,0,2,0,1,0,0
153.2,2,1,0,0,0,2,0,0,1,0
153.4,2,1,0,0,0,2,0,0,1,0
153.7,2,1,0,0,0,2,0,1,0,0
162.1,1,1,0,0,0,1,0,0,1,0
162.11,2,1,0,0,0,2,0,0,1,0
162.17,2,1,0,0,0,2,0,0,1,0
162.19,1,1,0,0,0,1,0,1,0,0
162.22,1,1,0,1,0,0,0,0,0,1
162.3,3,2,0,1,0,2,0,0,1,1
162.5,2,1,0,0,0,2,0,0,1,0
162.7,2,1,0,0,0,2,0,0,1,0
162.8,1,1,0,1,0,0,0,0,0,1
17.1,2,1,0,0,0,2,0,0,1,0
17.11,2,2,0,1,0,1,0,0,1,1
172.1,1,1,0,0,0,1,0,0,1,0
172.17,2,1,0,0,0,2,0,0,1,0
172.3,2,1,0,0,0,2,0,0,1,0
172.4,2,1,0,0,0,2,0,1,0,0
173.11,2,1,0,0,0,2,0,0,1,0
173.15,1,1,0,0,0,1,0,0,1,0
173.16,2,1,0,0,0,2,0,0,1,0
173.19,1,1,0,1,0,0,0,0,0,1
173.4,1,1,0,1,0,0,0,0,0,1
173.8,2,1,0,0,0,2,0,0,1,0
188.1,2,1,0,0,0,2,0,0,1,0
188.2,1,1,0,0,1,0,0,0,0,1
188.3,2,1,0,0,0,2,0,0,1,0
188.6,1,1,0,0,1,0,0,0,0,1
188.9,1,1,0,0,0,1,0,0,1,0
189.1,1,1,0,0,0,1,0,0,1,0
189.11,2,1,0,0,0,2,0,0,1,0
189.15,2,1,0,0,0,2,0,0,1,0
189.17,2,1,0,0,0,2,0,0,1,0
189.18,2,1,0,1,0,1,0,1,0,0
189.2,1,1,0,0,0,1,0,1,0,0
189.20,1,1,0,0,0,1,0,0,1,0
189.3,1,1,0,0,1,0,0,0,0,1
189.5,2,1,0,0,0,2,0,0,1,0
189.X,1,1,0,0,1,0,0,0,0,1
2.1,2,1,0,0,0,2,0,0,1,0
2.19,1,1,0,0,1,0,0,0,0,1
20003.2,2,2,1,0,1,0,2,0,0,0
20005.2,4,4,0,0,4,0,3,0,1,0
20005.3,3,3,1,0,2,0,0,0,3,0
20033.11,2,2,1,0,1,0,0,0,2,0
20052.3,2,1,1,0,1,0,0,0,1,0
20082.22,2,2,1,0,1,0,2,0,0,0
20090.20,2,1,1,0,1,0,1,0,0,0
20092.19,1,1,1,0,0,0,1,0,0,0
20105.22,2,1,1,1,0,0,0,0,1,0
20108.20,2,2,2,0,0,0,2,0,0,0
20109.20,2,1,2,0,0,0,0,0,1,0
20118.2,5,4,2,0,3,0,1,0,3,0
20119.2,2,2,1,0,1,0,0,0,1,1
20121.14,2,2,0,0,2,0,1,0,1,0
20121.7,2,2,0,0,1,1,0,0,2,0
20124.1,1,1,1,0,0,0,1,0,0,0
20124.16,1,1,1,0,0,0,1,0,0,0
20124.2,1,1,1,0,0,0,1,0,0,0
20124.3,2,1,2,0,0,0,1,0,0,0
20129.20,2,1,2,0,0,0,0,0,1,0
20133.X,3,3,1,0,2,0,0,0,3,0
20134.X,3,3,1,0,2,0,0,0,3,0
20135.14,3,2,1,0,1,1,1,0,1,0
20136.17,2,1,1,0,1,0,0,0,1,0
20138.1,2,2,2,0,0,0,0,2,0,0
20139.12,2,1,1,1,0,0,0,1,0,0
20139.16,3,2,2,1,0,0,1,0,1,0
20139.17,2,2,0,0,2,0,2,0,0,0
20139.3,1,1,0,0,1,0,1,0,0,0
20139.4,2,1,0,1,1,0,1,0,0,0
20139.5,2,1,1,1,0,0,0,1,0,0
20140.14,2,1,1,0,1,0,0,0,1,0
20140.15,2,1,0,1,0,1,0,1,0,0
20141.12,2,1,0,1,0,1,0,1,0,0
20141.14,2,1,1,0,1,0,0,0,1,0
20141.5,2,1,1,0,1,0,0,0,1,0
20142.18,1,1,1,0,0,0,1,0,0,0
20142.22,4,3,0,3,1,0,1,1,1,0
20143.X,3,2,0,0,3,0,1,0,1,0
20144.14,3,2,0,1,1,1,0,1,1,0
20144.9,2,1,1,0,1,0,0,0,1,0
20145.1,2,1,0,1,0,1,0,1,0,0
20145.10,2,1,0,1,0,1,0,1,0,0
20145.12,2,1,0,1,0,1,0,1,0,0
20145.14,2,1,0,0,1,1,0,0,1,0
20145.4,2,2,1,0,1,0,1,0,1,0
20145.8,2,1,0,1,0,1,0,1,0,0
20145.9,3,2,1,0,2,0,0,0,2,0
20145.X,3,3,1,0,2,0,0,0,3,0
20146.17,1,1,0,0,1,0,0,0,0,1
20146.4,2,1,0,0,1,1,0,0,1,0
20148.1,3,3,1,1,1,0,0,0,3,0
20151.14,3,2,0,1,2,0,1,0,1,0
20151.17,1,1,0,0,1,0,1,0,0,0
20154.4,3,2,0,0,3,0,2,0,0,0
20154.9,2,1,1,0,1,0,0,0,1,0
20157.11,3,2,2,0,1,0,0,0,2,0
20158.1,2,2,1,0,0,1,0,0,2,0
20158.9,3,3,1,2,0,0,0,0,2,1
20159.1,6,5,1,1,3,1,1,1,3,0
20159.14,2,1,0,0,1,1,0,0,1,0
20159.15,2,1,1,0,1,0,0,0,1,0
20159.3,3,2,0,0,1,2,1,0,1,0
20159.4,5,4,0,0,3,2,1,0,3,0
20159.9,2,2,0,2,0,0,1,0,1,0
20160.14,2,1,1,0,1,0,0,0,1,0
20160.17,2,1,2,0,0,0,1,0,0,0
20160.4,2,1,2,0,0,0,0,0,1,0
20160.5,2,2,0,0,2,0,1,1,0,0
20161.1,2,1,1,0,1,0,0,0,1,0
20161.12,2,1,1,1,0,0,0,1,0,0
20161.22,2,1,1,1,0,0,0,1,0,0
20162.12,2,1,1,1,0,0,0,1,0,0
20162.17,1,1,0,0,1,0,1,0,0,0
20162.7,3,2,1,0,2,0,0,0,2,0
20163.1,2,1,1,1,0,0,0,0,1,0
20163.7,3,2,0,2,0,1,0,1,1,0
20163.9,5,4,0,4,0,1,0,3,1,0
20164.1,4,3,1,3,0,0,0,3,0,0
20164.14,2,1,1,0,1,0,0,0,1,0
20164.4,2,2,1,0,1,0,1,0,1,0
20165.15,2,1,1,0,0,1,0,0,1,0
20165.22,3,2,0,1,1,1,0,0,1,1
20165.4,2,1,0,1,0,1,0,1,0,0
20166.12,2,1,0,1,0,1,0,1,0,0
20166.17,2,1,1,0,1,0,0,0,1,0
20166.4,3,2,0,0,3,0,1,0,1,0
20167.22,4,3,0,1,3,0,1,0,2,0
20167.4,3,2,0,3,0,0,1,1,0,0
20168.11,3,2,0,3,0,0,0,0,1,1
20168.16,2,1,1,1,0,0,0,1,0,0
20168.17,2,2,1,1,0,0,0,1,0,1
20168.19,2,2,1,0,0,1,0,2,0,0
20168.4,2,2,1,1,0,0,1,0,1,0
20169.10,2,1,0,1,0,1,0,1,0,0
20169.14,2,2,0,0,2,0,1,0,1,0
20169.9,2,1,0,0,1,1,1,0,0,0
20170.17,2,2,0,0,0,2,0,2,0,0
20171.12,2,1,0,1,0,1,0,1,0,0
20171.16,4,4,0,2,0,2,0,2,0,2
20171.17,2,1,0,1,0,1,0,1,0,0
20172.20,6,6,0,1,5,0,2,0,4,0
20172.3,4,4,1,0,3,0,1,0,3,0
20173.19,2,1,0,1,0,1,0,0,1,0
20177.20,2,1,2,0,0,0,0,0,1,0
20178.20,2,1,2,0,0,0,0,0,1,0
20183.20,2,1,1,0,1,0,0,0,1,0
20184.22,2,1,1,0,1,0,1,0,0,0
20186.22,2,1,0,0,1,1,1,0,0,0
204.2,1,1,0,0,0,1,0,0,1,0
207.10,3,3,0,0,1,2,0,0,2,1
207.12,2,1,0,0,0,2,0,0,1,0
207.15,2,1,0,0,0,2,0,0,1,0
207.17,2,1,0,0,0,2,0,0,1,0
207.18,1,1,0,0,1,0,0,0,0,1
207.4,2,1,0,0,0,2,0,0,1,0
207.5,2,2,0,0,1,1,0,0,1,1
217.17,1,1,0,0,0,1,0,1,0,0
219.2,1,1,0,1,0,0,0,0,0,1
219.5,1,1,0,0,0,1,0,1,0,0
220.11,2,1,0,0,0,2,0,0,1,0
220.17,2,1,0,0,0,2,0,0,1,0
220.19,1,1,0,1,0,0,0,0,0,1
220.2,2,1,0,0,0,2,0,0,1,0
220.20,2,1,0,0,0,2,0,0,1,0
220.7,2,1,0,0,0,2,0,1,0,0
226.1,2,1,0,0,0,2,0,0,1,0
227.1,2,1,0,0,0,2,0,0,1,0
227.2,2,1,0,0,0,2,0,1,0,0
227.4,2,1,0,0,0,2,0,0,1,0
247.1,2,2,0,0,1,1,0,0,2,0
247.11,2,1,0,0,0,2,0,0,1,0
247.20,1,1,0,0,1,0,0,0,0,1
247.4,1,1,0,0,1,0,0,0,0,1
247.X,2,1,0,1,0,1,0,0,1,0
257.1,2,1,0,0,0,2,0,0,1,0
257.10,1,1,0,0,0,1,0,0,1,0
257.17,2,1,0,0,0,2,0,0,1,0
26.11,2,1,0,0,0,2,0,0,1,0
26.17,1,1,0,0,1,0,0,0,0,1
26.4,2,1,0,1,0,1,0,1,0,0
26.8,2,1,0,0,0,2,0,1,0,0
268.3,1,1,0,0,0,1,0,0,1,0
270.11,1,1,1,0,0,0,1,0,0,0
273.17,2,1,0,0,0,2,0,0,1,0
273.6,2,1,0,0,1,1,0,0,1,0
275.1,2,1,0,0,0,2,0,0,1,0
275.2,2,1,0,1,0,1,0,0,1,0
294.1,2,1,0,0,0,2,0,0,1,0
30001.3,4,3,1,0,2,1,1,0,2,0
30001.8,1,1,1,0,0,0,1,0,0,0
30011.11,3,2,3,0,0,0,1,0,1,0
30011.13,1,1,1,0,0,0,0,0,1,0
30011.15,1,1,0,0,1,0,1,0,0,0
30011.2,2,1,2,0,0,0,1,0,0,0
30011.22,3,2,0,0,2,1,2,0,0,0
30011.7,3,2,2,0,1,0,1,0,1,0
30011.8,2,1,0,0,1,1,0,0,0,1
30016.6,4,3,3,1,0,0,1,0,2,0
30020.4,3,2,1,0,2,0,2,0,0,0
30022.12,1,1,0,0,1,0,1,0,0,0
30022.17,1,1,1,0,0,0,1,0,0,0
30022.9,3,2,0,0,2,1,1,0,1,0
30023.17,2,1,1,0,1,0,0,0,1,0
30023.9,2,1,1,0,1,0,0,0,1,0
30024.17,1,1,0,0,1,0,1,0,0,0
30024.4,2,1,1,0,1,0,0,0,1,0
30024.6,2,1,1,0,1,0,0,0,1,0
311.1,1,1,0,0,1,0,0,0,0,1
311.11,1,1,0,0,0,1,0,0,1,0
311.15,2,1,0,0,0,2,0,0,1,0
311.16,2,1,0,0,0,2,0,0,1,0
311.20,1,1,0,0,0,1,0,1,0,0
311.7,2,1,0,0,0,2,0,0,1,0
314.1,2,1,1,0,0,1,0,0,1,0
314.5,1,1,0,0,0,1,0,0,1,0
314.8,1,1,0,0,0,1,0,0,1,0
316.1,1,1,0,0,0,1,0,0,1,0
316.10,1,1,0,0,0,1,0,0,1,0
316.12,1,1,0,0,1,0,0,0,0,1
316.15,2,1,0,0,0,2,0,0,1,0
316.20,1,1,0,0,0,1,0,0,1,0
316.7,2,1,0,0,0,2,0,0,1,0
329.11,1,1,0,0,1,0,0,0,0,1
329.17,2,1,0,0,0,2,0,0,1,0
329.18,1,1,0,0,1,0,0,0,0,1
329.4,2,2,0,1,0,1,0,0,1,1
329.6,1,1,0,0,0,1,0,0,1,0
329.8,1,1,0,0,0,1,0,0,1,0
33.1,1,1,0,0,0,1,0,0,1,0
33.3,2,1,0,0,1,1,0,0,1,0
33.6,1,1,0,1,0,0,0,0,0,1
33.7,1,1,0,0,0,1,0,1,0,0
330.1,2,1,0,0,0,2,0,0,1,0
330.16,1,1,0,0,0,1,0,0,1,0
330.17,2,1,0,0,0,2,0,0,1,0
331.1,1,1,0,0,1,0,0,0,0,1
331.11,3,2,0,0,1,2,0,1,0,1
331.12,2,1,0,0,0,2,0,0,1,0
331.16,1,1,0,0,1,0,0,0,0,1
331.17,3,2,0,2,1,0,0,0,0,2
331.2,1,1,0,0,1,0,0,0,0,1
331.20,1,1,0,0,0,1,0,0,1,0
331.4,3,3,0,0,1,2,0,0,2,1
331.5,1,1,0,0,0,1,0,0,1,0
331.6,2,2,0,0,1,1,0,0,1,1
332.1,1,1,0,0,1,0,0,0,0,1
332.18,1,1,0,1,0,0,0,0,0,1
332.6,2,1,0,0,0,2,0,0,1,0
332.7,2,1,0,0,0,2,0,0,1,0
340.1,1,1,0,0,1,0,0,0,0,1
340.6,2,1,0,0,0,2,0,0,1,0
340.9,1,1,0,0,0,1,0,1,0,0
341.1,2,1,1,0,0,1,0,0,1,0
349.1,1,1,0,0,1,0,0,0,0,1
349.17,1,1,0,0,0,1,0,0,1,0
349.2,1,1,0,1,0,0,0,0,0,1
352.17,2,1,0,0,0,2,0,0,1,0
352.3,2,1,0,0,0,2,0,0,1,0
360.1,1,1,0,0,1,0,0,0,0,1
364.2,2,1,0,0,0,2,0,0,1,0
371.10,1,1,0,0,0,1,0,1,0,0
371.14,1,1,0,0,0,1,0,1,0,0
371.17,2,1,0,0,0,2,0,0,1,0
373.14,1,1,0,0,0,1,0,1,0,0
375.1,1,1,0,0,1,0,1,0,0,0
375.12,1,1,0,0,0,1,0,1,0,0
375.3,2,1,0,0,0,2,0,0,1,0
375.4,1,1,0,0,1,0,0,0,0,1
375.7,2,1,0,0,0,2,0,0,1,0
378.1,3,2,0,0,1,2,0,0,1,1
378.10,1,1,0,0,0,1,0,0,1,0
378.11,2,1,0,0,0,2,0,0,1,0
378.7,2,1,0,0,0,2,0,0,1,0
39.1,1,1,0,0,0,1,0,0,1,0
39.11,2,2,0,0,1,1,0,0,1,1
39.20,1,1,0,1,0,0,0,0,0,1
39.8,2,2,0,1,0,1,0,0,1,1
419.11,2,1,0,0,0,2,0,0,1,0
421.5,2,1,0,0,0,2,0,0,1,0
429.11,1,1,0,0,0,1,0,0,1,0
429.17,1,1,0,0,1,0,0,0,0,1
429.5,2,1,0,0,0,2,0,0,1,0
44.17,1,1,0,0,1,0,0,0,0,1
44.19,1,1,0,0,0,1,0,0,1,0
44.3,2,2,0,0,1,1,0,0,1,1
44.5,2,1,0,0,0,2,0,0,1,0
44.7,2,1,0,0,0,2,0,0,1,0
441.11,2,1,0,0,0,2,0,1,0,0
446.1,2,2,0,0,1,1,0,0,2,0
446.10,1,1,0,0,0,1,0,0,1,0
446.11,1,1,0,0,0,1,0,0,1,0
446.17,2,1,0,0,0,2,0,0,1,0
446.2,1,1,0,0,1,0,0,0,0,1
446.3,1,1,0,0,1,0,0,0,0,1
446.8,1,1,0,0,0,1,0,0,1,0
464.2,2,1,0,0,0,2,0,0,1,0
470.1,1,1,0,0,0,1,0,0,1,0
470.17,1,1,0,0,1,0,0,0,0,1
479.11,2,1,0,1,0,1,0,0,1,0
479.17,2,1,0,0,0,2,0,0,1,0
482.5,2,1,0,0,0,2,0,1,0,0
482.8,2,1,0,1,0,1,0,1,0,0
487.11,2,1,0,0,0,2,0,0,1,0
487.17,2,1,0,0,0,2,0,0,1,0
487.4,1,1,0,0,1,0,0,0,0,1
487.6,2,1,0,0,0,2,0,0,1,0
50.13,1,1,0,0,1,0,0,0,0,1
50.14,1,1,0,1,0,0,0,0,0,1
50.2,1,1,0,0,1,0,0,0,0,1
50.6,2,1,0,2,0,0,0,0,0,1
508.1,1,1,1,0,0,0,1,0,0,0
508.2,1,1,0,0,0,1,0,1,0,0
513.7,2,1,0,0,0,2,0,0,1,0
516.1,2,1,0,0,0,2,0,0,1,0
516.2,2,1,0,0,0,2,0,1,0,0
522.1,1,1,0,1,0,0,0,0,0,1
522.11,2,1,0,0,0,2,0,0,1,0
522.17,2,1,0,0,0,2,0,0,1,0
522.21,1,1,0,0,0,1,0,1,0,0
522.3,2,1,0,0,0,2,0,0,1,0
522.4,2,1,0,0,0,2,0,0,1,0
544.17,2,1,0,0,0,2,0,0,1,0
544.2,3,2,0,1,0,2,0,0,1,1
545.17,1,1,0,0,1,0,0,0,0,1
